visual_project_id;visual_project_code;role;week;period_key;required_R;allocated_A_numeric;diff_D;cell_state;badges;active_resources;historical_resources;source_demands;is_overall_officina;source
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;8;2608;5.0;0;5.0;MISSING_RED;;;;279_58 (CANTIERE SERVICE):5.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;9;2609;5.0;0;5.0;MISSING_RED;;;;279_58 (CANTIERE SERVICE):5.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;10;2610;9.0;0;9.0;MISSING_RED;;;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;11;2611;9.0;0;9.0;MISSING_RED;;;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;12;2612;9.0;0;9.0;MISSING_RED;;;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;13;2613;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;14;2614;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;15;2615;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;16;2616;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;17;2617;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2831;279_58 (CANTIERE SERVICE);MECCANICO SERVICE;18;2618;9.0;9.0;0.0;COVERED_GREEN;FM;LIVERANO GIU | ok mans | 1:1 | BARA DRA | no mans MONTATORE | 1:1 | DE VITA CIR | ok mans | 1:1 | FASANO EUG | no mans MONTATORE | 1:1 | IMPERATRICE DAV | no mans MONTATORE | 1:1 | MAGGIO FRA | no mans MECCANICO | 1:1 | MEZNI MOE | no mans MONTATORE | 1:1 | OLMO ALE | ok mans | 1:1 | SARE GAF | no mans GENERICO | 1:1;;279_58 (CANTIERE SERVICE):9.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;16;2616;7.0;4.0;3.0;MISSING_RED;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;17;2617;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;18;2618;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;19;2619;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;20;2620;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;21;2621;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;22;2622;7.0;7.0;0.0;COVERED_GREEN;FM;DI MARIA CAR | no mans MONTATORE | 1:1 | DI MARIA CRI | no mans GENERICO | 1:1 | CARECCI LUI | ok mans | 1:1 | RENNA PIE | ok mans | 1:1 | DEVIVO CAR | ok mans | 1:1 | KEITA MUS | ok mans | 1:1 | ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;279_59 (CANTIERE SERVICE):7.0;0;RAW_OLD_FULL_MATRIX
2852;279_59 (CANTIERE SERVICE);MECCANICO SERVICE;23;2623;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;FM,NO_FAB;ZACCHEO ALE | no mans MAGAZZINIERE | 1:1;;;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;6;2606;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;7;2607;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;8;2608;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;9;2609;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;10;2610;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;11;2611;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;12;2612;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;13;2613;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;14;2614;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;15;2615;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;16;2616;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;17;2617;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;18;2618;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;19;2619;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;20;2620;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;21;2621;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;22;2622;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;23;2623;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;24;2624;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;25;2625;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;26;2626;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;27;2627;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;28;2628;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;29;2629;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;30;2630;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;31;2631;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;32;2632;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;33;2633;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;34;2634;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;35;2635;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);CAPO CANTIERE;36;2636;1.0;1.0;0.0;COVERED_GREEN;;APOSTOL VAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;6;2606;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;7;2607;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;8;2608;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;9;2609;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;10;2610;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;11;2611;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;12;2612;2.0;0;2.0;MISSING_RED;;;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;13;2613;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;14;2614;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;15;2615;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;16;2616;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;17;2617;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;18;2618;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;19;2619;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;20;2620;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;21;2621;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;22;2622;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;23;2623;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;24;2624;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;25;2625;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;26;2626;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;27;2627;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;28;2628;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;29;2629;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;30;2630;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;31;2631;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;32;2632;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;33;2633;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;34;2634;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;35;2635;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);GENERICO;36;2636;2.0;2.0;0.0;COVERED_GREEN;FM;PIRONE SAL | ok mans | 1:1 | FABIANO RAF | no mans MECCANICO | 1:1;;328-23 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;6;2606;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;7;2607;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;8;2608;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;9;2609;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;10;2610;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;11;2611;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;12;2612;1.0;0;1.0;MISSING_RED;;;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;13;2613;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;14;2614;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;15;2615;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;16;2616;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;17;2617;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;18;2618;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;19;2619;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;20;2620;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;21;2621;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;22;2622;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;23;2623;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;24;2624;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;25;2625;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;26;2626;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;27;2627;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;28;2628;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;29;2629;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;30;2630;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;31;2631;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;32;2632;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;33;2633;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;34;2634;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;35;2635;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2352;328-23 (SITE);MECCANICO;36;2636;1.0;1.0;0.0;COVERED_GREEN;;SPINELLI MAS | ok mans | 1:1;;328-23 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
